Configure,Cycles
chipyard.TestHarness.BOOMCRTEDConfig376Config-ChipTop-mt-vvadd.riscv,0.4222177613618115
chipyard.TestHarness.BOOMCRTEDConfig376Config-ChipTop-whetstone.riscv,1.7362331081081082
chipyard.TestHarness.BOOMCRTEDConfig377Config-ChipTop-mt-vvadd.riscv,0.45907740484984744
chipyard.TestHarness.BOOMCRTEDConfig377Config-ChipTop-whetstone.riscv,1.7486908783783783
chipyard.TestHarness.BOOMCRTEDConfig378Config-ChipTop-mt-vvadd.riscv,0.46623976232535735
chipyard.TestHarness.BOOMCRTEDConfig378Config-ChipTop-whetstone.riscv,1.7428631756756758
chipyard.TestHarness.BOOMCRTEDConfig379Config-ChipTop-mt-vvadd.riscv,0.39904448370001605
chipyard.TestHarness.BOOMCRTEDConfig379Config-ChipTop-whetstone.riscv,1.7361908783783782
chipyard.TestHarness.BOOMCRTEDConfig380Config-ChipTop-mt-vvadd.riscv,0.4648827685884053
chipyard.TestHarness.BOOMCRTEDConfig380Config-ChipTop-whetstone.riscv,1.739695945945946
chipyard.TestHarness.BOOMCRTEDConfig381Config-ChipTop-mt-vvadd.riscv,0.40187489963064077
chipyard.TestHarness.BOOMCRTEDConfig381Config-ChipTop-whetstone.riscv,1.7458192567567568
chipyard.TestHarness.BOOMCRTEDConfig382Config-ChipTop-mt-vvadd.riscv,0.4232816765697768
chipyard.TestHarness.BOOMCRTEDConfig382Config-ChipTop-whetstone.riscv,1.7445523648648649
chipyard.TestHarness.BOOMCRTEDConfig383Config-ChipTop-mt-vvadd.riscv,0.4561345752368717
chipyard.TestHarness.BOOMCRTEDConfig383Config-ChipTop-whetstone.riscv,1.7491131756756757
chipyard.TestHarness.BOOMCRTEDConfig384Config-ChipTop-mt-vvadd.riscv,0.4742291633210214
chipyard.TestHarness.BOOMCRTEDConfig384Config-ChipTop-whetstone.riscv,1.7521537162162162
chipyard.TestHarness.BOOMCRTEDConfig385Config-ChipTop-mt-vvadd.riscv,0.4506544082222579
